1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,
0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,
0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,
0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,0.957,
0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,
0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,
0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,
0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,
0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,
0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,
0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,
0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,
0.986,0.986,0.986,0.986,0.986,0.986,0.986,0.986,0.986,0.986,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,
0.968,0.968,0.968,0.968,0.968,0.968,0.968,0.968,0.968,0.968,
0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,
0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,0.981,
0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,
0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,0.944,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,
